tokens,neg_score,neu_score,pos_score
game này rất là hay mình nghĩ nên tải nó về nhe,0.15048112848401557,0.41512673314784176,0.43439213836814267
tôi đã tung choi trò chơi này nó rất hay,0.3084484188002262,0.2115175272446367,0.4800340539551371
trò này làm cho tôi rất vui tôi rất thích chơi trò này rất vui mội người nhớ chơi nhé tôi không biết cho máy sao tôi cho năm sao nha,0.33200840406492277,0.30077539290139327,0.367216203033684
bản cập nhật này tạm được mong game phát triển tốt hơn,0.2924049871450503,0.39295704060143705,0.31463797225351275
game nay choi g tai ve di ban se nhan vat hay nhất hay sang choi roi,0.26761398018930327,0.32596695005172316,0.40641906975897363
game hay lắm các bạn ơi,0.1613530624800351,0.4611490782436775,0.3774978592762875
s tỷ tu gs được trẻ hưu du được u kg ii,0.3247740163687612,0.32058951184105033,0.35463647179018853
hay quá cho luôn d,0.2748969315767609,0.17213304361028584,0.5529700248129532
hay hãy hay good like yêu thích nhất,0.17081512931079568,0.1881214962027496,0.6410633744864549
game này rất hay trong lúc tôi đang mệt thì tôi chơi game này thì tôi thấy khỏe lên hẳn,0.39138683421138354,0.27231118832142953,0.336301977467187
nó có nhiều nhân vật với lại nhanh nữa,0.23404784925047603,0.42688107134514247,0.3390710794043814
game chơi rất hay nhưng có một điều mà mình bức xúc là khi đang chơi mà có quảng cáo mong bạn sửa lỗi này nhé,0.19242884727854334,0.45238329053850695,0.35518786218294973
ứng dụng này rất hay luôn,0.297515096136762,0.14848222237123174,0.5540026814920063
game rất hay chơi cái là nghiện luôn,0.22821436084324462,0.3021392847829116,0.4696463543738439
tai ve ba con,0.2961702122270963,0.33816844104132704,0.36566134673157674
z là ta cũng đã bún cánh tay của nha u,0.24976388909271213,0.43950046156867306,0.3107356493386147
game này chơi rất hay và nhạc rất hay,0.21230379214676884,0.24734230742845684,0.5403539004247743
tuyệt khi cập nhập h không ăn vàng thoải mái,0.24545998960601798,0.270862063913118,0.4836779464808639
nó chơi rất hay và hấp dẫn,0.1438041943083594,0.3214640384951293,0.5347317671965114
game vui noi chung là ok,0.2690223219597773,0.274482784244754,0.45649489379546865
rất hay đề nghị ra thêm ván mới đẹp hơn,0.18500605671359263,0.22398256948051448,0.5910113738058927
tóm chung là hay giải trí tuyệt vời,0.1982914305984179,0.16226279345121783,0.6394457759503642
tôi đã mê trò này từ hồi nhỏ và trò,0.3267146334346136,0.3506312639979456,0.32265410256744076
ưa hay luôn em la fan day,0.30132773074974656,0.2196157026248644,0.47905656662538915
rat hay hay tai ve choi nha PROFANE ban,0.24276105145900453,0.31143252201909266,0.44580642652190283
tui rất là nó good,0.1726762264844907,0.23998016850185724,0.587343605013652
hay và nó cũng là game tuổi thơ của t,0.2613182564573365,0.3716178359757174,0.36706390756694607
trò này rất vui mình được k vàng luôn hãy tải game này đi rất hay luôn,0.23226922512193263,0.20565000554979673,0.5620807693282706
rất hay nhưng mong đổi sang hình khác,0.2900867728359294,0.2559895447216294,0.4539236824424414
rất hay skin đẹp mới mẻ chơi rất mượt nên cho sao,0.16817942844540884,0.2025327908346152,0.6292877807199758
game này rất hay các bạn nên tải về và chơi đi,0.1498779250755309,0.4307596499392942,0.41936242498517495
em tên là diệu lớp d trường bắc thăng long thật sự em thấy game rất hay không chê vào đâu được em chẳng biết nói gì hơn bởi vì những lời khen của anh toàn lớp a trường bắc thăng long đã nói hết phần em luôn rồi mong cho game ngày càng phát triển ạ,0.20745635745509877,0.3457291890095697,0.44681445353533156
nó rất vui và vui,0.23692359243423047,0.2090860958438681,0.5539903117219013
cái này hay lắm cài thử đi,0.30442677713141936,0.29021710326986105,0.4053561195987196
game rất hay và giải trí nên tôi cho sao,0.2609957752924622,0.3574578129010441,0.38154641180649357
trò chơi rất bay và giảm căng thẳng,0.2596362988947863,0.324835068723414,0.4155286323817997
trò chơi này tôi thích mà sao cài đặt lâu thế này k biết nữa trời,0.33856560099134086,0.30797281635456997,0.3534615826540892
thôi ạ ứng dụng giải trí rất hay nhưng phải chạy quài,0.3101164337153924,0.23407690629112388,0.45580665999348374
game có tính chất giải trí hay nên t xoá,0.18901511803828672,0.46504950980608234,0.345935372155631
vui chơi giải trí có một người,0.22547286639551878,0.40577187475731163,0.36875525884716964
toi rất thích trò chơi này nhung no có nhiều thứ cản đường tôi đi,0.2553550766433111,0.3457329453876486,0.3989119779690403
tai di PROFANE ban nhe,0.26809078439205564,0.32628265674453144,0.405626558863413
tụi mày có bị ngu không máy tụi mày cùi chơi éo được game la biết ok,0.3392981661555063,0.31188998114130295,0.34881185270319076
ngay nao cung choi very good,0.21746805456586263,0.2848753183129262,0.4976566271212111
nó rất là hay nha mọi người mọi người hãy tải về đi nó rất là hay,0.22455331915222584,0.3085901595020013,0.46685652134577277
chơi rất hay vui không cần chơi được vui lắm thử tải đi,0.21499314978789455,0.3825757057278931,0.40243114448421224
hay nhanh tay le mất,0.3438887456183754,0.3145207447397912,0.34159050964183346
hay phết đấy i like very very,0.20710610182301376,0.2928103340764301,0.5000835641005562
nó rất hay và vui thế nên cho sao và rất hài lòng,0.18389983382044753,0.1901270047233083,0.6259731614562442
pha dao tro nay roi,0.3064282924945259,0.3620235395711,0.33154816793437414
ch không ăn vàng là nha,0.33576931242647967,0.35151850507559707,0.31271218249792315
game này ối dồi ôi luôn quá hay,0.3784767547078207,0.21001620165454526,0.41150704363763413
tôi rat game nay,0.2510909052303311,0.2377095810882559,0.511199513681413
chơi rất hay và hết,0.24965904170503617,0.2705243609403238,0.4798165973546399
game chơi rất là hay,0.18348609675344502,0.3785153580145448,0.4379985452320102
nó rất thú vị nó giúp tôi có một thị giác tốt hơn,0.22958735875356723,0.3084478712902303,0.46196476995620245
trò chơi này rất vui tôi rất ưng ý cho năm sao,0.27185165036862485,0.2737710665984751,0.4543772830329001
quá good i love game,0.2056600540303367,0.19733750590468327,0.59700244006498
bởi vì nó hay và vui,0.18511159106616226,0.3531721497323683,0.4617162592014695
có những mấy con nhân vật khác mà cũng hay,0.24609656976337718,0.3216752463400559,0.4322281838965669
làm cho mình trở nên tự tin hơn nó thật có ích,0.32081666939337783,0.3456567191518981,0.333526611454724
ok good game hay,0.17715115303925544,0.2952705414834009,0.5275783054773436
mong rằng mọi người thích nó,0.2568375431504474,0.3102855141972829,0.43287694265226967
trò chơi rất hay và vui,0.20997127598238552,0.2759547509732824,0.5140739730443321
ha hay toi rat,0.21272375210170227,0.2889583005242745,0.4983179473740231
cho choi nay chơi rất hay,0.2297423240523005,0.2550916075484207,0.5151660683992789
rất hay các bạn nên tải về chơi,0.12183851301319705,0.45924622868801923,0.41891525829878373
trò chơi rất vui và thú vị mn nhớ tải về chơi thử nha,0.22482313366553133,0.4248104074320275,0.3503664589024411
tôi cảm thấy rất vui khi chơi trò này,0.32743556035832905,0.24355123606250895,0.429013203579162
hay đồ hoạ tốt,0.23790001201228153,0.29589989524796484,0.46620009273975377
game này rất hay về nhân vật thì có nhưng nhân rất đẹp,0.16705896671587653,0.3043297284851991,0.5286113047989243
rất vui luôn á mn,0.2455469208257968,0.19673575135802718,0.5577173278161761
k còn gì để nói ngoài tuyệt vời d,0.24823954327776082,0.14922217540609142,0.6025382813161477
game rất hay và mượt chúng ta k nên xoá nên gỡ cài đặt,0.18485686369192963,0.34976786035898666,0.4653752759490838
rat người nen tai ve choi,0.317439835390156,0.29188908939909847,0.3906710752107455
game sam lon qua đi,0.31645520945504635,0.33824001260206277,0.3453047779428908
hay quá xá là hay,0.26181905056953714,0.21722554797335814,0.5209554014571048
hay lắm mọi người tải về chơi đi,0.2433887597014561,0.4205508791811854,0.3360603611173586
game phải là tuyệt vời rất hay,0.11694536620818918,0.13966519147668205,0.7433894423151287
baby quây mà ghê luôn mà cái ông bác đáng quá ý kiến riêng thôi nha ai mà thích ông bác đó thì đừng có chọi đá tui à nhưng tốt nhất là im lặng bye chế,0.22388726881962734,0.4467574818072521,0.3293552493731204
tro nay rat hay PROFANE hay luôn no minh giai tri mong PROFANE ban ung ho nhiều hon giong nhu minh no không ton nhiều dung,0.19663694494764905,0.3733501455225626,0.4300129095297884
nó chơi rất hay và ý,0.16589029296984725,0.26903531662543856,0.5650743904047141
rất mong th cho thuê,0.2972576768114287,0.29832799156437284,0.4044143316241986
nhung ton nhiều mb qua,0.29813777942503844,0.3357392988040863,0.36612292177087524
trò chơi đồ họa đẹp,0.24347636209597284,0.38030559213079657,0.3762180457732307
game khi xưa đồ hoại không được đẹp nhưng hôm nay bước ra là một tượng game được lột xác trở nên tuyệt vời,0.24534586982188497,0.2785647450402144,0.47608938513790056
thật là tuyệt vời các bạn nên tải đi b,0.08275229384854785,0.22612293251959498,0.6911247736318571
chua choi ma hinh cung hay ba dao ha,0.2507454193366351,0.4057470757842776,0.34350750487908743
nó rất là tuyệt,0.132830838291143,0.16943842031182904,0.6977307413970281
game offline và online hay nhất từng chơi,0.22222444298966854,0.38839671807363835,0.3893788389366932
chơi rất vàng khi mua nhân vật,0.2730506835774528,0.29316332071749746,0.4337859957050498
game rất hay tôi rất thích nó,0.17917977542388655,0.19811587913113296,0.6227043454449804
hay trò này tui thích,0.23288102097413516,0.34254221674313406,0.4245767622827309
chưa chơi nhưng thấy ai củng khen ủng hộ,0.318183747390738,0.3185248704363359,0.3632913821729261
roll la lăn lần nhé,0.2430093125905317,0.43779113372566236,0.31919955368380604
no ưu tú khi bú ưu tú high bù khú mom hi in um by chơi it if on tự kỷ it mức mừng mừng mừng mừng,0.3806718921604236,0.30525195152768014,0.3140761563118961
nó hay lắm rất hay,0.22711955258132036,0.2022554401151999,0.5706250073034798
nó cung rất la hay,0.16581363424342357,0.3058191907352321,0.5283671750213442
chò chơi này làm tôi vui vẻ,0.3655934994706444,0.32024804076341057,0.3141584597659451
trò chơi chạy này rất biệt là chú bảo vệ đuổi tí là chú bảo vệ mất chả thấy mặt đâu rất thích nên mình cho năm sao,0.32801593031839715,0.3343508244978353,0.3376332451837675
game choi quá on,0.29741471637301503,0.25865184831242843,0.4439334353145565
tốt nhưng nếu bổ sung nhiều địa hình hơn nữa thì tuyệt vời,0.19950308611332157,0.2425449044879551,0.5579520093987232
khi tôi chơi nó đã làm tiu lời lên,0.25722891408954507,0.4090449346718585,0.33372615123859634
game tốt mà đi đánh sao,0.2378772114512031,0.3918025973525436,0.37032019119625337
trò chơi này rất tên là,0.2621783528093106,0.3694040417958431,0.36841760539484636
tro troi rat hay va tinh,0.37132100294085824,0.2380952055814244,0.3905837914777174
nó rất hay tôi rất thích trò chơi này cho nên tôi cho nó năm sao mãi đỉnh,0.23280885901158924,0.24614822481515006,0.5210429161732608
chi noi cau la tro nay choi rat hay luôn,0.2435577618025567,0.2525563840892871,0.5038858541081562
các bạn thử đi nhé,0.11835503764944315,0.5356013020813394,0.3460436602692174
tôi cực thích game này,0.2566650829790884,0.25813683271910925,0.48519808430180233
thật la you i love you,0.23873147948789775,0.3135705739675266,0.4476979465445757
tôi rất thích trò này nhưng rất la tuyết phải có trò chơi tuyết,0.24575260821296663,0.3116047463872819,0.4426426453997514
moi moi người tai ve ma choi,0.3796012879408258,0.25982142344427317,0.36057728861490107
mình thích trò chơi này,0.20565225002963233,0.3203729290806637,0.473974820889704
hay lắm đó mọi người ơi,0.276413882685067,0.3906175938348707,0.3329685234800623
game như cái lo nhưng tôi thích cái lo nên tôi cho sao,0.3263220148705625,0.3599339169295311,0.3137440681999064
game quá hay chơi rất vui mn nên chơi thử game này nhé và nhớ đánh giá sao cho game nhé game có thể mua ván trượt skin đẹp và nhiều thứ hấp dẫn khác game có khung cảnh đẹp nhiều chướng ngại vật để tăng độ khó cho game game có chú bảo vệ và con chó hung hăng nhiệm dụ khi chơi game này là bạn phải chạy lấy tiền hợp may măn chữ số và nhiều thứ khác bạn còn phải vừa chạy vừa né những chướng ngại vật trong game khi bạn chơi game bạn sẽ có cảm giác thoải mái vui tươi,0.15180233753741643,0.49647955187003223,0.3517181105925513
tui thấy hay bởi tui biết,0.25944229991535983,0.40016379985994815,0.340393900224692
yeah pb moi nhưng bao h moi den,0.41125580729230793,0.2705637208180658,0.3181804718896263
trò chơi này rất hay nhưng hơi bị đơ,0.3971584177618634,0.2204982274603163,0.3823433547778202
